"","FIPS","BWD","AWD","HWD","NWWD","BWI","AWI","HWI","NWWI","H"
"1391","45069",0.25577388427379,0.41636545919848,0.420033938320155,0.219287517489876,0.361683038906279,0.357075115274344,0.376996168519893,0.368930426751951,0.0646745288588177
"1392","45071",0.367942545033873,0.554769258673975,0.4911478031157,0.383968502850796,0.488168480800419,0.777206229910861,0.466107926871129,0.488169367993912,0.150163528935772
"1393","45073",0.427055378004177,0.509639756326796,0.442437956381572,0.323315473303145,0.766396940929265,0.833889683524159,0.750990371399514,0.77098607170215,0.119965981153103
"1394","45075",0.302284027112181,0.729437914059625,0.479816337719298,0.279047625804952,0.287644008569189,0.298046710708405,0.334075908454839,0.293417873686959,0.110336093293222
"1395","45077",0.320061340099617,0.574958542499341,0.326254165997038,0.278172310550331,0.805654111070927,0.792415326227007,0.818888517289623,0.808297123993526,0.0974858226311946
"1396","45079",0.458914300880518,0.417758339611171,0.433260017162933,0.419053870421343,0.29696448176737,0.425681944131669,0.385060484619594,0.317837776248853,0.175553177985632
"1397","45081",0.288131787376159,0,0.435516291264551,0.333639133168261,0.531709316195242,0,0.472514579340302,0.513269510603931,0.100933826763033
"1398","45083",0.400520118764659,0.419198086347186,0.404837692885065,0.34584526568917,0.545342093215829,0.659847151004633,0.590522576956993,0.573700595359261,0.138304849592351
"1399","45085",0.355066816374024,0.4019434845898,0.406199559676628,0.319284402791363,0.366782894704913,0.481648943402545,0.423780767767523,0.381916226517402,0.128621557847125
"1400","45087",0.29067431967943,0.970828405699161,0.440630795204424,0.262927056734227,0.580588641109939,0.296338672768879,0.643648734858788,0.590206761019987,0.070385543832401
"1401","45091",0.376058987142002,0.356801793159498,0.282141252933776,0.285578550592572,0.57169683592794,0.733166845673024,0.685974636003877,0.614889950615939,0.125342155457133
"1402","46005",0.656996849127248,0.565609908538032,0.481871163099386,0.431608673228384,0.904859824038916,0.61297946916182,0.659998038774824,0.664277433230629,0.172395716199242
"1403","46011",0.449119508853668,0.281236865933542,0.232986629792257,0.121076985957296,0.888316664032622,0.891037989352254,0.901298679977179,0.893747299070601,0.0516268292310747
"1404","46013",0.520164778983797,0.435600281941342,0.356317972788795,0.339904345880309,0.804853011195378,0.806823263756116,0.835700598780117,0.817970468966694,0.0898244195747823
"1405","46027",0.534414834605022,0.23028289144613,0.152234355632098,0.166148988678577,0.83624337141778,0.855337772133275,0.860619496791525,0.857429290733283,0.0387225910371121
"1406","46029",0.428177083305889,0.296253745019484,0.316094896560187,0.235071707955536,0.936338932286732,0.928843481274688,0.908897992910029,0.911913119132052,0.0631581874109731
"1407","46035",0.429420587745125,0.665374529001262,0.267748028335343,0.146909663663962,0.907748216162636,0.886018087741541,0.893037523555988,0.896255807017593,0.0581186291965018
"1408","46045",0.433021451392058,0.0758785942492013,0.0907880724174654,0.0907880724174654,0.966976500079415,0.9619724948035,0.959637292341406,0.959637292341406,0.00976053811392456
"1409","46057",0.509161410119877,0.296268454133517,0.246316147274614,0.174319781160601,0.913555780481549,0.948416502979675,0.924932284103611,0.9280484403965,0.0273191097806525
"1410","46061",0,0,0,0,0,0,0,0.995292733156811,0
"1411","46065",0.648197715917202,0.856531049250535,0.357601713062098,0.238021799002446,0.696822048217734,0.670649015175977,0.764699115668427,0.782777619926349,0.0550718352838358
"1412","46073",0,0,0,0,0,0,0.944995044598612,0.944995044598612,0
"1413","46081",0.336383805719793,0.28781991183467,0.153976078587697,0.0942260327461804,0.904112923616865,0.916661139438088,0.908334198366179,0.905376873665211,0.0334629672002009
"1414","46083",0.658218908610022,0.511392297770007,0.412820466693501,0.239161098294225,0.831258790093601,0.9314649664088,0.895825314191207,0.895703767012386,0.118908901563571
"1415","46087",0.307781390583938,0,0.114098951296404,0.0773929264704877,0.940009882705346,0,0.931704639846864,0.932427243913197,0.011346739035023
"1416","46093",0.391125881979541,0.189203165500921,0.294181251933865,0.199982324176986,0.802762113646294,0.860993194098775,0.836872229372402,0.8458516972319,0.0485306280366307
"1417","46099",0.501285376502834,0.447634225626539,0.422842287353069,0.373885783018201,0.707377756102765,0.698141079689564,0.743929843344652,0.731030432671675,0.135539882697468
"1418","46103",0.433721623388058,0.342386561673772,0.286966594288226,0.276386186346914,0.734578460873724,0.79382187044309,0.759226349837044,0.743721848719037,0.0800238432683905
"1419","46117",0,0,0,0,0,0,0.880676168379185,0.880676168379185,0
"1420","46125",0.403526522135616,0.407876986636314,0.173814310572225,0.1601891711245,0.941206678206106,0.964658719651926,0.94784606323212,0.948239871407188,0.0212261774549246
"1421","46127",0.270422814478524,0.475993089272786,0.25278669331234,0.271947504259453,0.914488821038483,0.884823117886269,0.901685540535919,0.90083565684689,0.0472029610722271
"1422","46135",0.525330911746997,0.386257191475569,0.273911744129973,0.293006821416303,0.822767548315782,0.834182251000187,0.852346948820409,0.848804769565795,0.0581158175543522
"1423","47001",0.462352712871505,0.586428186216407,0.404103131864752,0.367270440604109,0.785161947166952,0.813060926461169,0.832762013015941,0.815566636657447,0.131101939593138
"1424","47003",0.433836246820108,0.815502830951739,0.466394591895273,0.415142752933471,0.655710159002482,0.88705080567995,0.63969740520286,0.654759517235085,0.128339593852989
"1425","47009",0.537534683991764,0.452784077213988,0.33224580535652,0.325051077202204,0.812863957034341,0.848146931184743,0.872609885859668,0.854119163461193,0.112217690382304
"1426","47011",0.417558831375566,0.574965746591979,0.354793675298812,0.317935008508803,0.782525946302106,0.817099707403988,0.787201096844783,0.793913445821434,0.105901592842672
"1427","47013",0.46021247187558,0.652644971576608,0.498354416028855,0.228595115870621,0.952291228055534,0.960606336892708,0.941407381550994,0.951445124129124,0.107443328658787
"1428","47015",0.307201597212796,0.706534772182254,0.34727785594868,0.124850119904077,0.944973593886438,0.959568733153639,0.929080208711173,0.936329095168235,0.0393605562899407
"1429","47019",0.642898569036321,0.630606782478825,0.464800536494557,0.357405473942572,0.887301653104919,0.908702879631511,0.914737874017448,0.913178542436848,0.1436910566219
"1430","47021",0.17065859592215,0.473589750707901,0.324389334747628,0.213380288995249,0.915000937017028,0.892987219669312,0.900540228701485,0.907946653642749,0.0510789475589981
"1431","47023",0.475528792140904,0.707007953587492,0.141877394082103,0.350480727312367,0.770464531346713,0.725812214101698,0.84373567176397,0.794745941695078,0.086673750087527
"1432","47029",0.583595533443611,0.745822525185498,0.285508869257826,0.293401435502822,0.905270527765769,0.903863402478734,0.912129471717929,0.905352323137573,0.0982926110033896
"1433","47031",0.496096670707702,0.302992513900948,0.341096766906083,0.261322643424174,0.813572220448242,0.867201150806925,0.853945460786453,0.847270577936868,0.0915590297787691
"1434","47033",0.1935667360135,0.275647800219195,0.277496912645231,0.200711938266319,0.71597691743085,0.705524384945777,0.693592468924072,0.710186379856942,0.0380263451336192
"1435","47035",0.728269352080068,0.44954444653994,0.457753619937574,0.320505780315495,0.880112347869468,0.955638879010215,0.902220730235438,0.910473553829005,0.138374980502682
"1436","47037",0.487483636584162,0.404226981009395,0.50102943144554,0.421810653061463,0.392965822283068,0.577979390221092,0.458463891235884,0.433509553080604,0.187282679681555
"1437","47043",0.389908090604382,0.557582829461476,0.412545431472724,0.269398786728411,0.850067981247296,0.88111223153142,0.851029772596779,0.860291787693589,0.0941148761308842
"1438","47045",0.407158568550664,0.622719868768763,0.209405065817745,0.343939880782362,0.671401640034469,0.691010025308063,0.774346949234956,0.699907070303031,0.113395176024158
"1439","47047",0.308079373315223,0.564377012825612,0.388505338704429,0.255748410027678,0.603214579646585,0.686344704269833,0.712437527247107,0.617185893701757,0.110123788544726
"1440","47051",0.330416009806491,0.374821338137226,0.304156602729866,0.241260556791639,0.848485946633007,0.862187972638056,0.855513796716148,0.855371287395136,0.0607856440099963
"1441","47053",0.404960474356822,0.483149081301243,0.299716920271006,0.371795342153585,0.632677052627607,0.734490618431789,0.661651919040967,0.650197730861855,0.129548622641423
"1442","47057",0.466967080056284,0.545915311247293,0.295915311247293,0.150350218257307,0.948655882203729,0.927563541814334,0.926467895269532,0.931109461105288,0.0712188892061207
"1443","47059",0.434888992154189,0.460291400039714,0.299739860137577,0.288090027078521,0.882076492057542,0.924507782752402,0.89642366761908,0.893234140044587,0.0849482246135147
"1444","47063",0.436354800518743,0.4317896882693,0.447601536587032,0.399232955261499,0.710310700701062,0.798326012527689,0.706660075764849,0.719768262924338,0.120906059618707
"1445","47065",0.564497129234465,0.432268501939498,0.446746428517618,0.452810458223039,0.430713909288426,0.732177822890862,0.620238427132805,0.50869074088945,0.243880662009656
"1446","47073",0.476827754794615,0.428127316800814,0.313965347119542,0.260281328565323,0.919127144284775,0.935740952640367,0.931154012266711,0.926499003655067,0.0910045919458808
"1447","47075",0.236329247258218,0.815063193190611,0.407673086518041,0.227531278787452,0.410623278560153,0.526431718061674,0.405023430792277,0.411504474961036,0.0666604897565434
"1448","47079",0.465648568100856,0.372157525014003,0.25783471753439,0.362796067854571,0.771082800471782,0.913213076777933,0.872244484702188,0.796727903118211,0.11891209765805
"1449","47087",0.524974817655554,0.803233048944769,0.323724852223457,0.17972104034826,0.967586046568806,0.92721117223868,0.937177301890796,0.945545585359959,0.064156359923447
"1450","47089",0.356886088783964,0.497140673753544,0.307748200802117,0.262731066066019,0.897943796161192,0.897314163492607,0.898967062068791,0.899143410289662,0.0745562405266367
"1451","47093",0.52282838327927,0.417919491684278,0.339866049961604,0.338641902534232,0.613221871328313,0.823465230124437,0.776949991809598,0.702141934148539,0.163675595771897
"1452","47099",0.561457841488815,0.731811952479831,0.355487795018108,0.257513323571763,0.869808184075128,0.926545632865267,0.887547460585368,0.893306328407642,0.109583923083174
"1453","47105",0.497498476494349,0.550804854136256,0.493781589472329,0.428777828034492,0.828463474985954,0.834759537484525,0.782607652569479,0.793339212579034,0.146936119086223
"1454","47107",0.516874526660762,0.50045896665046,0.187403100198487,0.208996284891191,0.827485222046292,0.898034357056397,0.886063609792765,0.864440474925175,0.086246543679928
"1455","47111",0.258822992284162,0.568036705684234,0.223577457850586,0.11007459703771,0.90944270480327,0.921751866134318,0.90733272033671,0.913581533248997,0.0496262453686367
"1456","47113",0.433357228606708,0.497619106552259,0.465301925374624,0.392103392200221,0.415184889252293,0.566172592667574,0.555715331248506,0.436625926688812,0.173426008225457
"1457","47115",0.359827409482838,0.593755372698097,0.0980272773533586,0.225140207723478,0.878958645416928,0.853214690785578,0.910094135104327,0.893956506213203,0.0525052336343823
"1458","47117",0.458172884293154,0.321619432215297,0.516813235903157,0.422240321940479,0.66737094552073,0.855290071109023,0.642577065457034,0.684535102959716,0.150734056804153
"1459","47119",0.312793908914684,0.526087453017662,0.334617587323015,0.290526523003985,0.701568510354276,0.81243578354508,0.741403705065421,0.724227643916336,0.0980318012273542
"1460","47125",0.348632816368203,0.346537508078951,0.353854003148641,0.31381737963108,0.545365756324561,0.589269429132085,0.557134161770562,0.556716033017602,0.0811159865210812
"1461","47127",0.383930083464376,0.380355630821338,0.619644369178662,0.124929781440819,0.912324957783101,0.93989211405086,0.903822937625754,0.921666885370944,0.0735345005740303
"1462","47129",0.74822689522768,0.754752180708919,0.539731320990198,0.620990498465929,0.767742633628207,0.766346305341106,0.842144333695704,0.793849818383841,0.243532146300678
"1463","47131",0.516961358823025,0.367497695076025,0.23620387260622,0.384849462560185,0.647339427337928,0.881912215390594,0.776103600241398,0.696954640132031,0.143607478549437
"1464","47133",0.777908755605851,0.550028291210864,0.403146726698251,0.330701665891765,0.912785142093783,0.936807963583771,0.935135680657604,0.939428275258272,0.101615128733034
"1465","47139",0.404707007967878,0.323922454357237,0.310517594789057,0.170762030240291,0.953801819406739,0.948771785548824,0.937443225819477,0.940331369181077,0.0428772053497158
"1466","47141",0.369760503463105,0.37636957372963,0.438267391710941,0.303160324362265,0.856044401618791,0.856472632049676,0.810710075648182,0.835334292390306,0.0960388187822881
"1467","47143",0.364108122589234,0.599263318270746,0.357126482773568,0.37974461496695,0.843702145531965,0.807202837114049,0.839436913700409,0.833444285821242,0.104548879757327
"1468","47145",0.353887325240334,0.517558524511197,0.33945882294405,0.180806443027441,0.912793107953393,0.906150401501999,0.918136803168268,0.914883354390731,0.0751684764920608
"1469","47147",0.518287530468784,0.589636882491229,0.440003461635291,0.409236953219175,0.672691372835667,0.800455494745482,0.707299731152352,0.712600906789688,0.144850176512313
"1470","47149",0.322930132518399,0.32145087866238,0.390428714632737,0.278056297147853,0.635559495369744,0.682482527296613,0.617861610902926,0.640872433596066,0.0838892578676974
"1471","47153",0.432777657501624,0,0.290859905772224,0.162684723290473,0.94824466159971,0,0.915599045491223,0.924675121076454,0.0334770199724466
"1472","47155",0.488867669036638,0.578068018894488,0.434405934646859,0.258738560376739,0.900593817521152,0.876698183840687,0.845700020980123,0.862493263839673,0.115837784499719
"1473","47157",0.65993823834578,0.411599447249904,0.589491407815505,0.594653245010856,0.17309020315793,0.532863376314618,0.313331780666927,0.209366053931629,0.33294115495311
"1474","47159",0.297390725758637,0.727984261957674,0.396222609148515,0.254721337857774,0.911970903532284,0.932551138483244,0.892742116298504,0.903662649997785,0.0780937823186785
"1475","47161",0.207627917203254,0.171230931515742,0.12730056935644,0.0089002199012872,0.918385840625989,0.918067998277918,0.91811337238142,0.917830005477259,0.0148255608949362
"1476","47163",0.470508527658697,0.49179602075247,0.356328503782786,0.285509035305215,0.878942982750558,0.911845220677484,0.90999523312115,0.900086097059176,0.113153845806024
"1477","47165",0.410094874978846,0.498400497022518,0.36128295556059,0.284898434822591,0.714542253440414,0.840694699343124,0.757213126671274,0.754634131090183,0.118440580617507
"1478","47167",0.41504910534139,0.381732988451745,0.313279472538442,0.309162796958973,0.644066900033699,0.799437921742047,0.7671650088078,0.674465088632752,0.110232172527939
"1479","47169",0.188300886573439,0.283809523809524,0.251082251082251,0.10814018389589,0.829653319898961,0.823009595234046,0.825286153620028,0.835229419118336,0.0195548209279368
"1480","47171",0.493658448369401,0.362473928506842,0.177988256892238,0.132623870115261,0.93450507102013,0.920696540345989,0.922282713234058,0.923178635422234,0.0330800964917791
"1481","47173",0.426286323647028,0.491975473207145,0.207309625408684,0.171375200355849,0.96421372697557,0.949984486070583,0.957740781745454,0.958216350893905,0.0541712546246192
"1482","47177",0.193036813827005,0.354005616110638,0.129086631499097,0.124967427663351,0.846727633999403,0.840750869734853,0.842539355694224,0.842209207928681,0.0242053708568227
"1483","47179",0.520444392534049,0.410438929829496,0.353632505974251,0.322924289047246,0.815787343382994,0.861386723700114,0.840947770097483,0.833878728084705,0.112829294860157
"1484","47183",0.381087662268641,0.56442442167045,0.291259148703885,0.311667029399079,0.803807945409343,0.86578302023346,0.834004867663177,0.81416507598995,0.0929633491750454
"1485","47187",0.310950702222677,0.472118513204094,0.297713909914884,0.262734841037572,0.785067818160671,0.785484813960801,0.77568838993739,0.789248098465096,0.0963249666411629
"1486","47189",0.331284102605583,0.542254434122099,0.343971071272932,0.247009959517355,0.770726394698644,0.829688286502883,0.789941581901531,0.791324025786937,0.0981384946808574
"1487","48001",0.4456244951842,0.702889929535525,0.354758785383309,0.380545155124519,0.471948570082613,0.5481048217245,0.50866814388929,0.494287490350447,0.115971957125925
"1488","48003",0.340029320868947,0.567623516422854,0.172626407762249,0.182279852973115,0.367543132328089,0.419691895512391,0.385752599753624,0.382559634932373,0.0448973400153131
"1489","48005",0.459153400757423,0.587496704919662,0.402234634091977,0.405191012098241,0.422360393585882,0.574268287204832,0.46746688678369,0.45693508437585,0.168079355928736
"1490","48007",0.703773294200528,0.607727769016135,0.33595740691768,0.313943589837814,0.506624112374167,0.642793277699796,0.609817545270141,0.612492648902645,0.0984425528516922
"1491","48009",0.576678058783322,0.637402597402597,0.456871964600496,0.332428162388792,0.807108486699565,0.949982987410684,0.823485032145498,0.840775168569141,0.0983500388216922
"1492","48011",0,0,0,0,0.893563101875317,0,0.893563101875317,0.893563101875317,0
"1493","48013",0.36604372917832,0.540122520773943,0.239004459281223,0.229188762055099,0.346581276857951,0.373957132175571,0.309803636326309,0.311970737161037,0.0527153704218252
"1494","48015",0.27656775171898,0.70187259903706,0.261515890046897,0.205042750281857,0.596143244331935,0.687263665705976,0.576882149067069,0.584408184167013,0.0604685020413604
"1495","48019",0.535004240366031,0.330830343365817,0.142125078318116,0.151790557160781,0.812126105144172,0.780608501427327,0.761927733353457,0.761516364624033,0.0404215436387166
"1496","48021",0.388349836987037,0.3148801918866,0.415436968694329,0.375788408530035,0.447357005210306,0.605681075716017,0.414936495858118,0.432393238658141,0.13915709599163
"1497","48025",0.664083778891708,0.486067441976102,0.153349762886173,0.170100359458362,0.263122911125754,0.32750426186227,0.307754852251896,0.301958618807576,0.107524603266589
"1498","48027",0.450081191623251,0.404200660292016,0.261130955927161,0.328194032706717,0.341902525811526,0.399991648805383,0.426816555564825,0.388668788962088,0.0916262153133807
"1499","48029",0.436552370871105,0.369567725169578,0.41817607581685,0.379117794661781,0.263557743327454,0.356313251055427,0.217495814758957,0.230866002238083,0.158978817772881
"1500","48037",0.4273803989904,0.527883916476305,0.325217778143366,0.337602297090153,0.497681708852118,0.745086768306826,0.580319744321141,0.533244988928116,0.130397184516249
"1501","48039",0.433751900487007,0.565751137346589,0.241570950118155,0.270755617368414,0.385214558648246,0.358221666921774,0.452551806983384,0.423070779104727,0.111598264654977
"1502","48041",0.435662506433889,0.365831916002596,0.397086312885455,0.33178575834235,0.420726226392495,0.608642200935495,0.429206328830897,0.459122368779616,0.141437121238552
"1503","48049",0.403461861036492,0.633513635339193,0.19594196998956,0.191604693575299,0.646199332827938,0.718579535612123,0.67507840333225,0.674460562025815,0.0657142788821504
"1504","48051",0.137696566423206,0.72784052019165,0.111546167521879,0.121862189829336,0.629221619910795,0.702207505518764,0.633705495038729,0.632644766038922,0.0152421081644581
"1505","48055",0.30507932179058,0.78095186726602,0.202044104376771,0.187490817435135,0.389594304632278,0.448923857493885,0.367572392390529,0.370705145915558,0.0713174104963385
"1506","48057",0.353977846764268,0.319010953663762,0.274081297797839,0.263989944783846,0.372246256770258,0.38221828112632,0.366451823521509,0.372625745118654,0.0885695054005902
"1507","48059",0.482292715676402,0.489539092487996,0.187997516850839,0.0842427923298139,0.86108738966874,0.852410969542394,0.852678099568572,0.855970524728888,0.0315414093430462
"1508","48061",0.63542796086832,0.539913842871914,0.390304672011996,0.387173902213908,0.112910962308726,0.121948848394214,0.079522029973883,0.0801056927671435,0.143550754058722
"1509","48063",0.316973305504401,0.577705793440862,0.222564422780676,0.235329979317814,0.504570494221701,0.644424087565178,0.529078376136391,0.525359307725754,0.0394144932044542
"1510","48065",0.285721219180742,0.403672720213198,0.0250948209704508,0.100989284448807,0.842561572348947,0.879794770314128,0.856637637897256,0.85253868456785,0.0273533044767927
"1511","48071",0.141605929948121,0.501150993615871,0.271483485560021,0.198705198342486,0.661191551009924,0.550602517135615,0.623382437872385,0.635151552230072,0.0569328495229382
"1512","48073",0.456921911787429,0.60487542683698,0.367551842457505,0.357327597301055,0.476440457687103,0.710311275595321,0.507793033816312,0.49849206709269,0.126278437948004
"1513","48077",0.446179713076939,0.5821822464932,0.190145493047565,0.154550667545832,0.919665714492574,0.864996674794946,0.886725837847499,0.889480124637141,0.0479094305379443
"1514","48085",0.280630053766506,0.396058883792478,0.316163056196895,0.236956786338294,0.534308910175543,0.509459450750231,0.513533917811622,0.519252490835626,0.107153132051324
"1515","48091",0.460490152807893,0.413821572621865,0.287305080928551,0.270036330033427,0.628003996370432,0.680314449144996,0.60502627932076,0.612929067870671,0.0881458575634757
"1516","48097",0.57010849806805,0.539604691251047,0.431566654606103,0.422341517862763,0.591231566011052,0.612969300677862,0.636384421122433,0.638205297871076,0.126538309338102
"1517","48099",0.374233128834356,0.398229564449069,0.193862386007169,0.252452703570634,0.495453561771689,0.549523016169214,0.549102839617972,0.527962113152516,0.0691216571697284
"1518","48107",0.211826477180623,0.395824271422358,0.101571952426947,0.101428470762632,0.403673826118916,0.371392374689596,0.388781795063252,0.389030520163268,0.0201970580427562
"1519","48113",0.577081443652167,0.49675864465167,0.496439064714824,0.447630252322503,0.182338407541638,0.337428013696137,0.21094136793972,0.217246565402298,0.240148353787015
"1520","48115",0.581602109009111,0.495427901524033,0.170008847825834,0.200665574610461,0.235362561200762,0.260461120076505,0.31446057911727,0.303733739728189,0.0861894196792756
"1521","48117",0.323741948141124,0.557497416957946,0.208862961224652,0.208069173006974,0.217738431566277,0.216123471020185,0.232423773607929,0.233056376875111,0.0486189739301372
"1522","48121",0.412167393494006,0.434202187862038,0.327567561051335,0.286764850316081,0.501983945036304,0.529179537817616,0.524759500334703,0.524226853750219,0.109755980305944
"1523","48131",0.789173789173789,0,0.477318171105839,0.480453162978861,0.0446859903381642,0,0.0845417735271999,0.0839803227930984,0.143254884564688
"1524","48135",0.421109741788264,0.541172246497064,0.299769266401898,0.288069109670885,0.278459332131476,0.390345219185587,0.285686724510175,0.288754841912431,0.104694881918788
"1525","48139",0.457003720014204,0.397238752023165,0.283268511392996,0.287928592481966,0.496831038218688,0.67419845983166,0.54460410078942,0.540266844838473,0.104994722578699
"1526","48141",0.370975906346862,0.366687211045113,0.394082195180698,0.37283060223652,0.189625190186594,0.19809890816701,0.102212590452637,0.108063238446053,0.147976150961788
"1527","48143",0.445851545664746,0.417232374073909,0.171457849308709,0.160509952048912,0.733036658141164,0.766512650747475,0.714330775041012,0.714560633833668,0.0559222800481353
"1528","48145",0.443560380733829,0.711783979211388,0.274138430685798,0.348435218478222,0.378944669451485,0.559393862211532,0.467272159762317,0.429227978814779,0.141350747293009
"1529","48147",0.409201495461546,0.52518316456246,0.277941424518177,0.255649902226654,0.677932953027672,0.645692886549906,0.708410242641769,0.71263805957896,0.0779294509945443
"1530","48157",0.510211772372833,0.401028741472133,0.379167689871793,0.364134252262593,0.221290652249539,0.312475996382098,0.285635946104885,0.277054712536121,0.167602368387057
"1531","48163",0.396225434713236,0.389605242808537,0.178512514439337,0.170239183185986,0.164337086403452,0.139433536666614,0.159296592628732,0.159364113564877,0.0452993150499251
"1532","48167",0.467415114543298,0.340992959424745,0.291600527010272,0.293276904685611,0.42174349710629,0.613539127185408,0.522968015147152,0.502086953230369,0.11912887976406
"1533","48171",0.412800404755882,0.524699595244118,0.129713525641882,0.111889258089392,0.757825438130178,0.770391394614995,0.731438534366295,0.734240943821311,0.0277271672987329
"1534","48175",0.0748102179809925,0.607985480943739,0.0947111446605528,0.0809028075196018,0.591419523868956,0.536479354237814,0.577779232293752,0.57889030019597,0.0145513185288719
"1535","48179",0.401885354523701,0.597446378650128,0.339601567989248,0.284909863985483,0.591097415282758,0.699706808678257,0.564348071378452,0.574693622497854,0.0811381576565478
"1536","48181",0.425374363196298,0.495554904075815,0.359490892029144,0.301622629229406,0.660643420664877,0.683718835747513,0.640218799444823,0.666096424137757,0.111631208787091
"1537","48183",0.340807766088336,0.40000607067155,0.397393530569279,0.334575834177002,0.48849980910024,0.660310511936109,0.462867463381888,0.487894738055763,0.108539831829868
"1538","48187",0.386560135818656,0.431879888368826,0.22956056535998,0.217226059550736,0.468350883908225,0.493314755194307,0.458985271122734,0.463639864545932,0.0840838309906115
"1539","48189",0.289699035098481,0.453784546504987,0.276854213660778,0.273737611153557,0.332371366607952,0.293221936458719,0.308076546460497,0.31074665177792,0.0614694802835039
"1540","48199",0.54085167794395,0.493744507533818,0.175639563304546,0.253868404702782,0.746025261809444,0.877372088524149,0.846796252887615,0.811183447459333,0.122631932785333
"1541","48201",0.598312876908129,0.423276719812895,0.547363862498148,0.503731275439699,0.183798834450694,0.337378527241043,0.201793817394258,0.215216955728203,0.224719228032221
"1542","48203",0.419935037968676,0.613685752078609,0.387331312342362,0.372374384454693,0.474910082185483,0.67727875547538,0.531801794646,0.505637581552478,0.137791647819773
"1543","48209",0.463557558828028,0.329671605358048,0.369037253438908,0.356891986629035,0.440870972536669,0.551831375138388,0.443843843579746,0.451413113970363,0.112506390931755
"1544","48213",0.474478302017147,0.593853387610843,0.307955833550886,0.281596057195794,0.672282598287556,0.707199003103021,0.692354788678366,0.696665788820875,0.117985606890924
"1545","48215",0.670039558419449,0.617035869240855,0.413786775299158,0.407781086142345,0.103748031737188,0.0973617916132938,0.0567926259062649,0.0574616658759441,0.171009402612424
"1546","48219",0.355845035723085,0.445662587939011,0.226090005718742,0.205046157413446,0.452251263870091,0.492765048059249,0.4301427258792,0.434499948655157,0.0590913951714455
"1547","48221",0.69864537898009,0.500486672495145,0.218695354090405,0.14764475226567,0.829437973038579,0.862208560158907,0.817650520701318,0.824972956734841,0.0662283955387702
"1548","48223",0.532057426423456,0.363877399561112,0.252856765534038,0.271973647657064,0.622656723841507,0.733739961633247,0.694090841413753,0.680524622415664,0.0953794108996989
"1549","48227",0.406848549296693,0.430896191696916,0.344498973933213,0.315288952532942,0.417823870714977,0.490510739900246,0.402046774008228,0.412782696797556,0.107686131001407
"1550","48229",0,0,0,0,0.173499433748584,0.173499433748584,0.173499433748584,0.173499433748584,0
"1551","48231",0.516564173465303,0.496678065372042,0.251838104239498,0.29732960727754,0.564964548523508,0.640886775474207,0.648552636530148,0.628752104320131,0.115547154424974
"1552","48233",0.317986060592653,0.306421767563135,0.217501125965521,0.174161203625941,0.670109631083378,0.717774952568673,0.670246632198564,0.679156353471181,0.051887883410094
"1553","48235",0,0,0,0,0.698765432098765,0,0.698765432098765,0.698765432098765,0
"1554","48245",0.536042406552888,0.520971279908365,0.503729268127797,0.4892267373309,0.260005877905742,0.379365428714084,0.306765435443858,0.289111759800299,0.224052152944317
"1555","48249",0.633011644239047,0.690154501381904,0.242468074626424,0.245252400416157,0.183781072238639,0.164957548956354,0.168411932411252,0.16788523153779,0.0886094725579438
"1556","48251",0.420893456533886,0.5000733571122,0.31715393228047,0.30862630837106,0.627026406838193,0.679830825055054,0.633804429166452,0.639335644494217,0.0936335830957769
"1557","48253",0.706905690524245,0.787574126031391,0.35908693024705,0.435500482166093,0.300671249594793,0.266472946614483,0.467567544966032,0.411611498199066,0.16796069529863
"1558","48257",0.3522775833227,0.450639862745084,0.224031950135987,0.217222172227898,0.552366354967023,0.606813834130251,0.605519076099595,0.590482486534056,0.0767674922565805
"1559","48259",0.277998127535383,0.316127373132174,0.213963107847712,0.189306089612138,0.743228778236859,0.740985673196561,0.69488796165367,0.697732368832255,0.0415327447924724
"1560","48261",0,0,0,0,0,0,0.0528169014084507,0.0528169014084507,0
"1561","48265",0.485753899511538,0.570680416697273,0.25080293200202,0.246657290457345,0.614473055533634,0.652442852419689,0.640090835828548,0.641855187235342,0.0638448045836473
"1562","48273",0.390856545532805,0.351079136690647,0.296599286531615,0.283355977946717,0.186101055103219,0.203684729728642,0.184979755324334,0.186507851118807,0.0889405459615045
"1563","48277",0.419497530602777,0.496782487109528,0.35333762223223,0.318182076036345,0.635112978953947,0.718786825029877,0.673720361195381,0.664436735001059,0.0954214406426646
"1564","48281",0.42208782176291,0.45542825067688,0.154780757763158,0.0910026517959572,0.729465823758367,0.707097357526331,0.714389318951663,0.716925113866711,0.0522234965639111
"1565","48291",0.374694959546105,0.431331457715603,0.387763749004182,0.335911526530578,0.585185562171848,0.63899201887745,0.546291990558464,0.5598625519349,0.11631283547288
"1566","48301",0,0,0,0,0,0,0.846938775510204,0.846938775510204,0
"1567","48303",0.450080412316054,0.406913924783144,0.338414771639696,0.326384144327863,0.364031509455656,0.534950575497217,0.442720206899533,0.441357766413454,0.138809102127128
"1568","48305",0.293158171665224,0.536791625064295,0.181714336558511,0.191149854559049,0.449441326317048,0.536150783654004,0.474490675818214,0.47224867441345,0.0430721564747071
"1569","48309",0.505275648455235,0.454678414658998,0.413288188686393,0.408691006598526,0.391794391994594,0.62982751905497,0.435734102571081,0.43443604709926,0.158308692109702
